 이제 일어났슴돠 이모티콘 흐규  체해서 새벽에힘들었다 미쳤다 안아팠어 좀 힘들었는데 이젠 좀 나아 집가서 죽이나 무야디 어휴 다행이다 죽 먹어 아프지 말고 웅 고마오 걱정해줘성 ,체해서 새벽에 힘들었는데 지금은 조금 나아져서 집 가서 죽 먹고 쉬기로 했다
너무 짜증나 동선겹쳐서 확진받을까바 공주 휴후증생김어떡게 계속 신경쓰여 그니까 나두좀 불안해 근데 아니겠지 나도멀쩡한데 괜찮을꺼야 걔도멀쩡하고 동생친구들고 멀쩡하고,코로나 환자와 동선이 겹쳐서 확진받을까봐 신경이 쓰인다
씨지비왓심돠 시스템사진 푸랑 한컷  모자 마스크 얼굴 상실  위에 영화관 한쪽으로만 입구 해놓고 큐알찍고 온도재고 들어가나방 아 음료사러 내려옴 글쿤,씨지브이에 왔는데 위에 영화관 한쪽으로만 입구 해놓고 큐얼 코드를 찍고 온도 재고 들어간다
개힘듬 시스템사진 누구옴 엄마한테 고생했다고 꼭 전해라 꼭 나랑 엄마랑 둘이 하거든 너가 말해 누나도 고생했다,엄마가 고생했다는 말은 직접 하라고 누나가 말했다
착한일했어 주인찾아주기 뭔데 어제 주운장갑 시스템사진 전화와서 택배 보냈어 오 누구꺼래 언제주웠데 이름 오홍,어제 주운 장갑의 주인이 전화가 와서 택배를 보내주었다
워홀 가도 사이버 연애는 가능해  알잖아 그건 맞는데 시차도 다르고 서로 삶이 너무 달라 그건 맞아 하와이 가기 전에 애인 있었는데 가서 2주만에 헤어짐 아 그렇다니까,워홀에 가도 사이버 연애가 가능하다고 하지만 시차와 삶이 다르기 때문에 힘들다는 대화를 한다
밥 먹고 있어 아닝 가고잇어 뭐 먹기로 했어 몰랑 아마 쿠우쿠우 갈거같아용 엥 이름 초밥 안 먹잖아 다른것들도잇으니까 모 어쩔수없찡,밥 먹으러 쿠우쿠우에 가는 데 초밥을 싫어하는 사람이 있지만 다른 것들도 있으니까 어쩔 수 없다고 한다
엄마는 아빠 어떤점이 싫었어 음 그때당시에는 취직이안됐었어 아 그러면 돈이별로없었구나 그래서 할아버지잠바를입고왔어 그래서 옷이 별로였어 잠바위에 귀지도 떨어져있었어 엄마는 옷 잘입었어 엄마는 직장다니니까 옷을 많이사입었어,당시에 아빠는 직장이 없어 할아버지 잠바를 입고 다녔고 엄마는 직장이 있어 옷을 많이 사 입었다고 이야기한다
시스템사진 독서실 애가 나얘닮았대 헐 살 빼면 닮은 거 같아 이름이랑 똑같은말하네 다이어트이름래 마져 마른이름 살좀 빼,살만 빼면 닮은 누군가에 대해 이야기하고 있다
화가 났나요 남핑계만 될것 같으면 발전 없을것 같군요 화 낼 필요 전혀 없습니다 내가 행동해서 결과 보여주면 그런말은 나오지 않겠지요 남핑계만 되지는 않습니다 이름는 사업설명 하루에 한두번씩 꾸준히 하고 있거든요 비록 나뿐만 아니라 자기가 하기 싫을땐 다른 사람 핑계대며 합리화 하는것 같군요 이름리더가요  기분이 나쁜가보군요 남핑계대는거 몇번 들은것 같군요,남 핑계를 대며 합리화하는 사람에 대해 부정적이다
자기 잘자요 이모티콘하트이모티콘하트이모티콘하트이모티콘하트 사랑해여 요 자기두요 잘자요 잘자요  아 오타 오타 미안 오타   이거야,연인끼리 잘 자고 사랑한다고 인사하다가 오타가 났다
일이라섴 뭔가 건너 건너 누구 소개시켜주기가 너도 불안했을거같아 그 사람이 이상한 사람이면 어떡해 맞지 내가 잘 아는 사람을 소개해주고 싶었아 이상하지 않은 사람이라는 좋은 사람까진 아니어도 이상한 사람은 아니다 라는 확신이 있는 사람을 그러면 이름오빠가 뭐가 됨 소개해주는게 목적이었달까,잘 아는 사람 좋은 사람까지는 아니어도 이상하지 않은 사람을 소개해 주고 싶었다
고앵이 없어졋어 그럴거같았어 그고얭이 이름네아파트 1층집 아래빈곳에살걸 빨리도망가네 아무도없으니까재미없어서갔지 다른사람와서도망간거거든 어쩔수없지,다른 사람이 와서 고양이가 도망갔다
언니랑 내일로 갔던거 기억난다 그때 재밌었지 응  언니랑 가니까 편하기도 하고 우리도 한번 내일로 가자 그래 그거 나이 제한 있어서 빨리 가는게 좋을거야 좋아,내일로로 여행을 갔을 때 재미있었고 나중에 또 가자고 이야기하고 있다
괜히 걸레질 세월아 네월아 같은곳 또 닦고 다른친구 하는거 안보여요 그러는애 있다 어 마저 손에 힘이 없어 아나 빗자루 질하는디 그런거 캐치해내는 친구이름이  무튼 재밌어 웃기다   자기도 안하고 남의꺼 캐치하기 난 내구역하지,청소를 제대로 안 하는 사람들이 있다
이야기해줄라그랬는데 띠로 붙여버려써 웅 엄청 땡겨지네  띠로 그거 붙일데 없다그러길래 케이스도 알아보고 이야기해줄라그랬는데 누나그래서 전에쓰던거 대강 띠어서 붙여놨거등  아흨 이미 붙여버려따,붙일 데가 없다고 해서 케이스도 알아보고 이야기해 주려고 했는데 이미 붙여 버렸다고 하고 있다
온니야갈거얌 갈거면 11시18분배차버스있움 나니 연락이 안 와서 언제가는지 몰랐 왜냐면 자연의 상태임 내가아주 일찍잠들어버렸거둥 고러면나갔다가 나중에 이모집갈게 그러려무나,언니에게 갈 거면 11시 18분 배차 버스가 있다고 하자 언니는 연락이 안 와서 언제 가는지 몰랐다고 하자 동생은 아주 일찍 잠들어버려서 그랬다고 한다
내일 나 졸업이다 졸업식 아 그래 어어 내일부터 계속 놀아야지 몇시에 마치는데 몰라 한 12시 안마치려나 나 낼 서울갈랫는데 대구로 갈까 와도 애들만나느라 바쁠듯 ,내일 졸업식 끝나고 친구들이랑 만나기로 했다
뭘 기대한거여 근데 쟤네 중딩이잖아 아 아 어쩐지 너 유치해서 어쩜지 실망햇구나 아니 유치한 거 좋아하는데,유치해서 실망했냐고 하니 유치한 거를 좋아한다고 한다
요즘 나 성격이 아프지마 밥잘먹어 좀 조아져따 엥 왜  짜증 안내자나 내가잘하면대 생리전에두,짜증을 잘 안 내고 성격이 좋아졌다고 하고 상대방은 본인이 잘하면 된다고 한다
혼자 먹어 웅맨날 혼자먹어 나는  넌 누구랑 먹어 난 학원사람들 집에 혼자야 아니아니 언니랑 시스템사진 뭔가 드럽고 맛있어보이네,자신을 맨날 혼자 먹는다고 하지만 상대방은 학원 사람들과 먹는다고 한다
이름쒸 이름쒸 나이가 몇이였죵 저 스물아홉이요  빠른이라 스물여덟이긴 하지만 사회생활 나이를 얘기해야죠  으아니이름씨도 여기서 나이를 먹어버렸군  기억에27으로 어렴풋이 남아있었는데 과거의 기억이었어요 마자요  저 처음왔을때 27 내 나이먹는걸 감안안 하니 남의 나이를  먹는것도 감안 못 함,27살에 왔는데 여기서 나이를 먹어 29살이 되었다
혹시 네분중 몇분 계세요 한분은 사고사하셨구 마자 그런것도 조사했어야지 멍충하기는 한분은 의료사고로 돌아가시구 두분은 정정하세영,네 분 중에 두 분은 돌아가시고 두 분은 정정하시다
나 중1때 우리 반에 아는 애가 1도 없었더 그건 나도 그랬을거야 근데 어케 이름이랑 친해진건지 기억에 1도없는  그래서 중1되서 아 망했다 이생각 했다고   아는 애 한명도 없으니 어떻게 친해지지,중 1 때 반에 아는 애가 한 명1도 없어서 망했다고 생각했다고 한다
삼성가고잇덩 삼성이야 헐쓰 다삿어 나도일찍시작할걸 욤뵹반곱슬 아닝 이제 도착 나이제끝,벌써 다 샸냐는 말에 삼성에 방금 도착했다고 하고 있다
온제타 3분후에온대 너 도착했지  아직 가락 알게쓰 아  투썸앞에서 기다릴게 내가 널 기다리는게 맞지않냐  아 그러넼 미안햌정신봨,누가 먼저 도착하는지에 대해서 이야기하고 있다
언니 어디임 나 용인와서 휴가나온 친구랑 영화봣는데 아빠가 밥먹고잇어 왜 친구랑 영화본다니까 친구 사진찍어보내래  왜 갑자기 저러냐 노이해 아빠 또 왜저래 또 집착하네,언니가 용인에서 휴가 나온 친구와 영화를 봤는데 아빠가 친구 사진을 보내달라고 한다
쌤 하루 빠지라 나도그러고시푼뎅 그렇게해줄까0 오늘 둘이서 하루종일 보내도 시간 아까울거 같은데 저번주월화고쉬엇눈데 아프다고 해 아프다고 앜 후 어짜지,저번 주에 휴가를 내서 오늘도 휴가를 해 줄지 걱정하자 상대방이 아프다고 하라고 한다
이름아 오늘 일해 쉬나 바쁜가  쉬옹 첫째 셋쨔   이런 낼은 예약 많어 나 머리 좀 자르려고 내일 가봐야알옴 웅 나 낼 저녁 시간에 수유 가거든,첫째 셋째는 쉬고 내일 예약이 많은지는 가 봐야 안다
이모티콘 우와아아아아아아 나는 너가 내 여자친구라서 너무 행복한데 히히히히히히히 우리 둘다 행복하다아아아아아아 행복하다아아아아앙 이모티콘 오예에에에에에에에 오빠랑 같이살면 행복할거같아,여자 친구라서 너무 행복하다고 하고 오빠랑 같이 살면 행복할 것 같다고 한다
근데 호두 그 다른개종같아 엄청 작고 얄쌍한애있잖아 개종중에 그 개 같아 알아 먼지 머였더라 닥스훈트비슷한 그런개있는데 깡마른 그치 호두 알고보니 머리빨 털빨이야 개들,호두가 닥스훈트 비슷한 작고 날씬한 개 종 같아서 개들은 털빨인 것 같다
쭈글  많이 피곤하구나 예전엔 저런거 하면서 받아줫는데 피곤해 받아줄 힘이없아 미아내 웃으라고한건데,예전에는 웃으며 받아주던 것을 힘이 없어서 못 받아주겠다고 말한다
 아 이름 이름만 들어도 너무 웃겨서 헛웃음이 나와 이름랑 이름씨 둘이 이야기 하면 끝도없겠다 진짜 각오하고 가야겠네 맛있는거 잘 챙겨먹어 오늘 무슨 말을 하려구 하시는걸까 궁금하네  언제 만나기로 했어 지금 이름이 뭔가 저녁 먹을 생각이 없나봐 나 배고픈데 요즘 밥 먹고 뒤돌아서면 또 배고파  어떡해  카페에서 간식이라두 먹어야 하는거 아냐 나두 엄청 배고프다 밥먹고 또 배고프면 간식 먹어야해 스터디 한참 할텐데 저녁두 못먹고 어떡해  밥 꼭 챙겨먹어 이래놓고 나도 밥 시키는거 놓쳐서 굶는 상황 너무 웃기구요 많이 바빠 나 군것질도 엄청 많이했어 굶는건 절대 못해서 결국 나혼자 뭐라도 주워먹겠지,요즘 밥을 먹고 나도 금방 배고프니 잘 챙겨 먹자고 한다
큰언니야 일하구잇엉 응 개바쁘 뭐하나 무러봐두대 뭥데 엄마 생신선물 뭐할거나거 뭘로 샀는지 안겹치게 하려구 못샀스 살시간이뭐야 잘시간도 없서 사야지 했는데 벌써 한주 시작했숴 그래서 아직 못샀지,큰언니는 바빠서 엄마 생신 선물을 아직 준비하지 못했다
뭐 하나 할래 시스템사진 청소 하다가 발견햄 헐 다 이쁜디 실물 보고 고르면 안될까염 어 실물 보고 고르면 안 고르실거 같은데  아네요 저는 시스템사진 이거요  존예당 알겠어 그냥 4개 다 들고 가야지,실물을 보고 고른다고 해서 4개다 들고 가기로 했다
편의점에서 수퍼스무디를 삿는데 너무 못일어나겠엉 웅 젠부 쏟아버력어 엥 헐 어쩌다가 옷갈아입다가 슝날아갓는데 퍼억하더니 터저버림 헐  아까워 ,편의점에서 산 스무디를 옷 갈아입다가 날아가 버리더니 터져서 다 쏟아버렸다
우리 가고 허전하디 당연하지 근데얼마안잇다가 엄마왓어 헉 늦게 나갔음 큰일날 뻔 아냐 엄마가 너네 왜 점심안멕여서 보냇냐고 그랫어 헉 너무 배불렀다구요 나도 그래서 점심안먹고 잤엌 피곤했어 우리 힘들만도 햇지 그치,엄마가 친구들 점심을 왜 먹여 보내지 않았느냐고 하셨다
친구랑 그 얘기했다 니가 잘 해줘서 놀랬다고 멀 잘해줘 자기가 낸테 잘 해줘서 내가 놀랐다고 의외의 모습이라고 캤다  그래 엄청 의외지 잘 해줘서 고마워 ,연인이 잘 해주는 것이 의외의 모습이라 놀랐다
사실 진짜 쉬는건 그냥 조용히 명상이 딱이야 그냥 누워있음 잠만 잠 이  사실 쉰다는거 자체에 스트레스 받는 사람도 있더라고 그런사람도있지 강박있는 사람들이 그러지,가만히 쉬는 것을 어려워하는 사람이 있다고 말해주고 있다
엄마 75000원 벌엇데  키키킼 헐 쩡이다 그건 따로 빼고 원금으로 다시 돌린제 짱이다 어머님 진짜 와 이름가 하는거 엄마는 하진 못하고 이름가 75000원 벌면 이름 떡볶이도 사주고 그럴텐데 이름도 성공해라뀨,엄마가 75000원을 벌어서 따로 빼고 원금은 다시 투자한다
아 안고자는건 가능했는데 난 오빠가 그거 주라는지알고 안된다했는뎅 맞닼 그거달라는뜻도있었다 사연있는거길래 아숩지만 포기했다 사실 난 그거 안쓰긴하능데 친해지면줄게 이모티콘 와우 이름아 니가저번에 친구하자고해서 친해진줄알았는데 솔직히전부터 친해졌다고생각했는데 그렇게 말하니깐 서운하네 내가 인형땜에 그러는게아니라 진짜 서운해서그런거다,오빠는 동생과 친해진 줄 알았는데 동생이 친해지면 인형을 준다고 해서 서운하다
